nama,photo,alamat,latitude,longitude,kontak,jam operasional,fitur
bengkel mobil honda clinic auto tech support,"https://www.google.com/maps/place/Honda+Clinic+auto+tech+support/@-6.227213,106.9411928,3a,90.9y,90t/data=!3m8!1e2!3m6!1sAF1QipMAy565uDPOLVF8hvA_htMHW5l-vA2JD4gxVx56!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipMAy565uDPOLVF8hvA_htMHW5l-vA2JD4gxVx56%3Dw203-h152-k-no!7i640!8i480!4m7!3m6!1s0x2e69f50965f9dceb:0x349153d6753c9543!8m2!3d-6.2272016!4d106.9411953!10e5!16s%2Fg%2F1pzv236lz#","Jalur Inspeksi Kanal Banjir Timur, RT.1/RW.3, Pondok Kopi, Durensawit, Kota Jakarta Timur, Jakarta 13460",-6.2271963,106.9386204,082210142010,"selasa - minggu 08.30 - 17.00, senin tutup",melayani segala jenis perawatan dan perbaikan untuk mobil Honda
bengkel mobil rambo 2,"https://www.google.com/maps/place/BENGKEL+MOBIL+RAMBO+2/@-6.307161,106.8762328,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipPbwIezoy7gPt6vPKWCpxSuKBQs5KU5SjjOFwC4!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPbwIezoy7gPt6vPKWCpxSuKBQs5KU5SjjOFwC4%3Dw203-h270-k-no!7i3048!8i4064!4m7!3m6!1s0x2e69ed1eb401b59f:0xf6c9602f7798e787!8m2!3d-6.3071063!4d106.8762188!10e5!16s%2Fg%2F11kb_81lwc#","Jl. TB Simatupang No.03, RT.8, Rambutan, Kec. Ciracas, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13830",-6.307101,106.8736439,087780725565,senin - minggu 08.00 - 20.00,"servis rutin berkala, ganti oli, turun mesin, perbaikan dan pembersihan karburator"
bengkel mobil putra mandiri,"https://www.google.com/maps/place/Bengkel+Mobil+Putra+Mandiri/@-6.2255217,106.9049571,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipPEBv67p2rUNjYTM8w9cJDMIR_y-3foHs3lE5BN!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPEBv67p2rUNjYTM8w9cJDMIR_y-3foHs3lE5BN%3Dw114-h86-k-no!7i4160!8i3120!4m7!3m6!1s0x2e69f34ed91b1823:0x6b1e9b0276edd16b!8m2!3d-6.2254404!4d106.9050107!10e5!16s%2Fg%2F1q5bk_l81#","Jl. Teratai No.18, RW.9, Pd. Bambu, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13430",-6.2254351,106.9024358,085776665593,senin - minggu 08.00 - 17.00,"tune up, ganti oli, perbaikan rem, overhaul, masalah kelistrikan"
bengkel mobil green oto,"https://www.google.com/maps/place/GreenOTO/@-6.2210789,106.9131662,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipOqc2rPJRCzChpowlnNLzLC7RSzbWibmyvqfcPU!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOqc2rPJRCzChpowlnNLzLC7RSzbWibmyvqfcPU%3Dw86-h86-k-no!7i810!8i810!4m7!3m6!1s0x2e698cacc159a2b3:0x541e6d3c0380377a!8m2!3d-6.2209883!4d106.913414!10e5!16s%2Fg%2F1tdg0m_9#","Komplek Ruko Duren Sawit Center 8 B, Jl. Dermaga Raya No.10, RT.7/RW.10, Klender, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13470",-6.220983,106.9108391,0811512999,"senin - sabtu 08.00 - 17.00, minggu tutup",segala jenis permasalahan ac mobil
bengkel mobil motor anto garage,"https://www.google.com/maps/place/Bengkel+Mobil+Motor+Anto+Garage/@-6.3447713,106.9159749,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipNbcZjexIYEEc5pGkORE4y-WMtxRCfJEp0TTjCv!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipNbcZjexIYEEc5pGkORE4y-WMtxRCfJEp0TTjCv%3Dw114-h86-k-no!7i9248!8i6936!4m7!3m6!1s0x2e6993c6a4a41941:0x5cf6c03659947fdf!8m2!3d-6.3447484!4d106.9159207!10e5!16s%2Fg%2F11px9h1py6#","Jl. SD Lama, RT.5/RW.1, Pd. Ranggon, Kec. Cipayung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13860",-6.3447484,106.9159207,081288663690,senin - minggu 08.00 - 21.00,"body repair, body painting, power steering, servis kaki-kaki mobil, modifikasi mobil"
bengkel mobil budi jaya,"https://www.google.com/maps/place/Ini+Bengkel+Mobil+Budi+Jaya/@-6.2509175,106.9090727,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipOouRPG0BdKSb5xfuc_QLISXx8caZ5vw_Mm6ddk!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOouRPG0BdKSb5xfuc_QLISXx8caZ5vw_Mm6ddk%3Dw114-h86-k-no!7i4000!8i3000!4m7!3m6!1s0x2e69f32b9d738da1:0xa102074180daf95a!8m2!3d-6.2509056!4d106.9091393!10e5!16s%2Fg%2F11g68ytl7l#","Pangkalan Jati, Jl. Raya Jatiwaringin, RT.8/RW.5, Cipinang Melayu, Makasar, East Jakarta City, Jakarta 13620",-6.2509056,106.9091393,081316999887,"senin - sabtu 08.00 - 18.00, minggu 09.00 - 15.30",perawatan dan perbaikan mobil
bengkel mobil samudra motor,"https://www.google.com/maps/place/Bengkel+Mobil+Samudra+Motor/@-6.1967068,106.8683895,3a,75y,90t/data=!3m8!1e2!3m6!1s2kxfmHVvZkoAAAQINS478g!2e0!3e3!6shttps:%2F%2Flh3.googleusercontent.com%2Fgps-proxy%2FAE4_-5HOOcNxmDxxmsjptaJddW6E9X2TcdB1FWOWJddqejxzRUqo8ynoYg9guqyJL3oMgJyCUHg3evl5t9hu6VFj14H-zeWytDy_FRcSC7Zlc3KuFo6qTmFVn-q-OHsb6hlj4Pe7xY7rXvBWN-J9oTybu2lk3rfrarHZj8hUnZs4os4T4o_tTgL_myikF_lTNBNaZGlSKsw%3Dw114-h86-k-no!7i2133!8i1600!4m7!3m6!1s0x2e69f48b21f8f549:0x51eca477c710e458!8m2!3d-6.1967258!4d106.8683253!10e5!16s%2Fg%2F1pv0dpbvf#","Jl. Balai Rakyat No.39, RT.11/RW.7, Utan Kayu Utara, Kec. Matraman, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13120",-6.1967258,106.8661366,02195715669,senin - minggu 09.00 - 17.00,"cat duco, las ketok"
bengkel mobil mustakim,"https://www.google.com/maps/place/Mekanik+panggilan+Bengkel+mobil+mustakim/@-6.322113,106.8790319,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipP1-lDl09wSpeB6g14bssXl1SzlVcfXjTdigUSW!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipP1-lDl09wSpeB6g14bssXl1SzlVcfXjTdigUSW%3Dw86-h114-k-no!7i780!8i1040!4m7!3m6!1s0x2e69ed9ec28ef1ff:0x973ccd3807763064!8m2!3d-6.3222137!4d106.8790167!10e5!16s%2Fg%2F11fct4n37v#","Jl mebel no 37 rt13 rw 03, RT.13/RW.3, Ciracas, Kec. Ciracas, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13740",-6.3222137,106.8790167,08159537172,buka 24 jam,"ban, diagnostik mobil, ganti oli, rem, ac, baterai, bodi dan trim, listrik, penggantian filter kabin dan udara, penyejajaran roda"
bengkel mobil mantab,"https://www.google.com/maps/place/Bengkel+Mobil+Mantab/@-6.3403827,106.8782212,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipMK0UXgjok1FuFADmoanzZ-K4dU5ayqmG9z1bSG!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipMK0UXgjok1FuFADmoanzZ-K4dU5ayqmG9z1bSG%3Dw86-h114-k-no!7i3024!8i4032!4m7!3m6!1s0x2e69ece2c2d4af89:0x9b349de5f56ab2f1!8m2!3d-6.340364!4d106.8781039!10e5!16s%2Fg%2F1pzq19mb1#","Jl. Raya Pkp No.12, RW.12, Cibubur, Kec. Ciracas, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13730",-6.340364,106.8781039,081388053930,senin - minggu 08.00 - 17.00,"body dan trim, body car repair"
bengkel mobil 24 jam,https://lh5.googleusercontent.com/p/AF1QipO0vt86Gz2Iypyg3YsTuqLmM1crXIjCkY0GA1u8=w408-h306-k-no,"Gg. Service No.1, RT.1/RW.11, Lubang Buaya, Kec. Cipayung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13810",-6.297963,106.9032864,081319550614,buka 24 jam,"diagnostik mesin mobil, penggantian oli, rem, reparasi suspensi dan setir"
bengkel mobil bos cipayung,https://lh5.googleusercontent.com/p/AF1QipMkYXs_OLog_workreXae5FU1rA-VBVjZv_oeFK=w408-h272-k-no,"Jl. Bina Marga No.38, RW.3, Ceger, Kec. Cipayung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13820",-6.3169251,106.8918721,02184594896,"senin - sabtu 08.00 - 17.00, minggu 08.00 - 15.00","ban, ganti oli, reparasi suspensi dan setir, servis dan perbaikan rem"
bengkel mobil jaja mandiri motor,https://lh5.googleusercontent.com/p/AF1QipPEYQWXtvBtYyyY2CwIMnzPORbfbu74c49brME=w408-h306-k-no,"Jl. Radin Inten II No.9, RT.4/RW.7, Duren Sawit, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13440",-6.2425061,106.920216,087808943200,"senin - sabtu 07.00 - 15.00, minggu tutup",ganti oli
bengkel mobil retrofit,https://lh5.googleusercontent.com/p/AF1QipMwmr0rt-6fQD97u4vwVU47lQnEMBzHXlxDJNZq=w408-h408-k-no,"Jalan Blok Duku Raya No. 95 RT. 12 / RW. 10, Cibubur, Ciracas, RT.12/RW.10, Cibubur, Kec. Ciracas, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13720",-6.3601061,106.8736505,081514059486,"senin - sabtu 09.00 - 17.00, minggu tutup","tune up dan ganti oli, carbon clean atau gurah mesin, injector clean dan kalibrasi, service kaki kaki, tervice AC, turun mesin, modifikasi mesin / engine swap, tersedia layanan pick up atau home service sesuai ketentuan berlaku dijabodetabek"
bengkel mobil dan ban ha717carstop,"https://www.google.com/maps/place/BENGKEL+MOBIL+%26+BAN+HA717CARSTOP/@-6.3431281,106.8910309,3a,75y,90t/data=!3m8!1e5!3m6!1sAF1QipOAKqfqEESgK0Y0LuCF1ZhfwkzSQGfpo34azh_K!2e10!3e10!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOAKqfqEESgK0Y0LuCF1ZhfwkzSQGfpo34azh_K%3Dw86-h152-k-no!7i720!8i1280!4m7!3m6!1s0x2e69ed21068e9aab:0x6a453c3b4077bba1!8m2!3d-6.343128!4d106.8910306!10e5!16s%2Fg%2F11j0rftr1r#","Jl. Malaka No.18, RT.7/RW.7, Munjul, Kec. Cipayung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13850",-6.343128,106.8910306,08119059909,senin - minggu 07.30 - 17.00,"ban, diagnostik mobil, penggantian filter kabin dan udara, reparasi suspensi dan setir, ganti oli, penyejajaran roda, rem, reparasi dan perawatan umum, reparasi elektrik, reparasi mesin, transmisi, penyetelan mesin otomatis"
bengkel mobil cipinang css,https://lh5.googleusercontent.com/p/AF1QipMHT0ghB4K1CePvliAO4t6HhzOUEbC--oonobAl=w408-h245-k-no,"Pujasera Nusantara, Jl. Cendrawasih 2 No.18, RW.3, Pd. Bambu, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13810",-6.2377745,106.8941665,082117163694,buka 24 jam,"ac, baterai, diagnostik mesin mobil, listrik, pengecatan, penggantian filter kabin dan udara, ganti oli, rem, reparasi dan perawatan umum, reparasi suspensi dan setir, transmisi, body repair dan paint"
bengkel mobil tasik motor,https://lh5.googleusercontent.com/p/AF1QipP3pl9I_1g_EffbRTh6g1EHTjmeLAkcz3h4hNjY=w428-h240-k-no,"Gg. Service No.1, RT.1/RW.11, Lubang Buaya, Kec. Cipayung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13810",-6.2979714,106.90,081319550614,buka 24 jam,"ac, baterai, diagnostik mesin mobil, listrik, pembersihan karburator, penggantian filter kabin dan udara, ganti oli, rem, reparasi dan perawatan umum, reparasi elektrik, reparasi mesin, reparasi suspensi dan setir, transmisi"
am 55 bengkel mobil,https://lh5.googleusercontent.com/p/AF1QipPIAa0xOKF73aCyvjNC9uNHX7PfqSorlBkrpgA9=w533-h240-k-no,"Jl. Malaka No.5, RT.5/RW.7, Klp. Dua Wetan, Kec. Ciracas, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13730",-6.3464763,106.8891777,083895561526,senin - minggu 08.00 - 18.00,body repair
bengkel mobil bang sirun,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dMpeKHHIHGYqnLxg7LdiTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.31122&pitch=0&thumbfov=100,"Jl. Bina Marga No.7, RT.1/RW.6, Cipayung, Kec. Cipayung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13840",-6.3249561,106.8884338,081287693120,senin - jumat 06.30 - 16.30,"bengkel mesin, cat bodi, las, kaki-kaki"
bengkel mobil dua saudara,"https://www.google.com/maps/place/Bengkel+mobil+dua+saudara/@-6.3308282,106.8670409,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipODP0hsFqjj2fboXtHns-R_jE4ObYJxvlp_S8pD!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipODP0hsFqjj2fboXtHns-R_jE4ObYJxvlp_S8pD%3Dw86-h182-k-no!7i2176!8i4608!4m7!3m6!1s0x2e69ed7ed7f43c91:0x7c6ead05264b7534!8m2!3d-6.3307344!4d106.8672293!10e5!16s%2Fg%2F11f9frvjjd#","Jl. Raya Jakarta-Bogor No.8, RT.2/RW.8, Ciracas, Kec Kp Rambutan, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13740",-6.3307344,106.8672293,082112058712,senin - minggu 06.30 - 18.00,"ac, ban, baterai, diagnostik mesin mobil, listrik, penggantian filter kabin dan udara, ganti oli, rem, reparasi suspensi dan setir, transmisi"
bengkel mobil ad auto garage,https://lh5.googleusercontent.com/p/AF1QipOXOFexu53yy3h_ScdWAbnBJLADHZwoRjTkhAp3=w408-h544-k-no,"Jl. I Gusti Ngurah Rai No.6, Cipinang Muara, Kecamatan Jatinegara, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13420",-6.2136404,106.892631,08111681848,"senin - sabtu 08.30 - 17.00, minggu tutup","penggantian filter kabin dan udara, ac, baterai, rem, listrik, ganti oli, reparasi suspensi dan setir, transmisi, diagnostik mesin mobil, pemasangan dan reparasi ac, reparasi kaca mobil, pembersihan karburator, reparasi elektrik, reparasi mesin, sistem pembuangan, reparasi dan perawatan umum, reparasi kaca spion samping, penggantian suspensi dan setir, reparasi transmisi, penggantian transmisi, rotasi ban, pengisian ulang ac, penggantian ac mobil, pemeliharaan baterai mobil, reparasi rem mobil, penggantian rem mobil, penyetelan mesin otomatis, penggantian kaca mobil, pemeriksaan kendaraan, reparasi jendela otomatis mobil, penggantian jendela belakang mobil, pemeriksaan keamanan kendaraan, penggantian jendela samping mobil, reparasi kaca depan mobil, penggantian kaca depan mobil, pemasangan wiper blade, purging, carbon cleaner"
maryono bengkel,https://lh5.googleusercontent.com/p/AF1QipN5HJwmGZzmiMFXa4F3A-qf4TNgiOIWbzcS2ZWT=w408-h306-k-no,"Jl. Raya Pkp No.7, RT.8/RW.12, Klp. Dua Wetan, Kec. Ciracas, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13730",-6.3394372,106.8815673,081294270090,senin - minggu 07.30 - 18.00,ganti oli
istana per,https://lh5.googleusercontent.com/p/AF1QipNq9uua7qg8Xc5L6W8btMRg_SxjEXayyNNrRiSb=w426-h240-k-no,"Jl. Kolonel Sugiono No.10, RT.4/RW.4, Duren Sawit, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13440",-6.228634,106.9152401,081380133535,"senin-sabtu 09.00 - 17.00, minggu 08.30 - 15.00",kaki-kaki mobil
auto cibubur,https://lh5.googleusercontent.com/p/AF1QipMbh3kjGfgbLbUqncOJ6v3D4-ZtlgyVv9hvV9M=w426-h240-k-no,"1, Jl. Lap. Tembak No.55, RT.3/RW.6, Cibubur, Kec. Ciracas, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13720",-6.3523531,106.8893796,087877454579,senin - minggu 08.00 - 17.00,"service, rem, tune up, oli, cuci mobil"
